Y1
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
0.288675,0.288675
-0.831179,0.0146826
-0.084551,-0.492799
0.895892,-0.0793951
0.57735,9.99201e-016
0.895892,-0.0793951
-0.084551,-0.492799
-0.831179,0.0146826
0.288675,0.288675
0.0146826,-0.831179
-0.492799,-0.084551
-0.0793951,0.895892
-9.99201e-016,0.57735
-0.0793951,0.895892
-0.492799,-0.084551
0.0146826,-0.831179
-0.980581,2.70771e-014
0.0770946,-0.612507
0.575587,-0.664421
-0.57666,-0.722515
-0.0176093,-0.337472
0.471141,0.464657
-0.799052,0.128661
-0.764928,0.103965
-0.219909,0.946932
-0.354296,0.136835
-0.378489,-0.510129
0.436519,-0.0886254
0.515979,-0.579604
-0.823767,-0.409348
-0.359011,-0.246627
0.231687,-0.61718
0.392232,0.392232
0.748311,0.0257028
-0.141098,-1.00824
0.368189,0.0937529
0.153604,0.367329
-0.858549,0.297342
0.00620656,0.721737
0.334732,-0.0255819
0.612141,0.162468
-0.24046,0.666299
-0.722531,0.346297
0.375437,0.550423
0.132491,-0.175004
0.607689,-0.519616
0.249458,0.697596
-0.0321395,0.755126
0.980581,2.90953e-014
-0.0321395,-0.755126
0.249458,-0.697596
0.607689,0.519616
0.132491,0.175004
0.375437,-0.550423
-0.722531,-0.346297
-0.24046,-0.666299
0.612141,-0.162468
0.334732,0.0255819
0.00620656,-0.721737
-0.858549,-0.297342
0.153604,-0.367329
0.368189,-0.0937529
-0.141098,1.00824
0.748311,-0.0257028
0.392232,-0.392232
0.231687,0.61718
-0.359011,0.246627
-0.823767,0.409348
0.515979,0.579604
0.436519,0.0886254
-0.378489,0.510129
-0.354296,-0.136835
-0.219909,-0.946932
-0.764928,-0.103965
-0.799052,-0.128661
0.471141,-0.464657
-0.0176093,0.337472
-0.57666,0.722515
0.575587,0.664421
0.0770946,0.612507
-0.980581,2.70771e-014
0.0770946,-0.612507
0.575587,-0.664421
-0.57666,-0.722515
-0.0176093,-0.337472
0.471141,0.464657
-0.799052,0.128661
-0.764928,0.103965
-0.219909,0.946932
-0.354296,0.136835
-0.378489,-0.510129
0.436519,-0.0886254
0.515979,-0.579604
-0.823767,-0.409348
-0.359011,-0.246627
0.231687,-0.61718
0.392232,0.392232
0.748311,0.0257028
-0.141098,-1.00824
0.368189,0.0937529
0.153604,0.367329
-0.858549,0.297342
0.00620656,0.721737
0.334732,-0.0255819
0.612141,0.162468
-0.24046,0.666299
-0.722531,0.346297
0.375437,0.550423
0.132491,-0.175004
0.607689,-0.519616
0.249458,0.697596
-0.0321395,0.755126
0.980581,0
-0.0321395,-0.755126
0.249458,-0.697596
0.607689,0.519616
0.132491,0.175004
0.375437,-0.550423
-0.722531,-0.346297
-0.24046,-0.666299
0.612141,-0.162468
0.334732,0.0255819
0.00620656,-0.721737
-0.858549,-0.297342
0.153604,-0.367329
0.368189,-0.0937529
-0.141098,1.00824
0.748311,-0.0257028
0.392232,-0.392232
0.231687,0.61718
-0.359011,0.246627
-0.823767,0.409348
0.515979,0.579604
0.436519,0.0886254
-0.378489,0.510129
-0.354296,-0.136835
-0.219909,-0.946932
-0.764928,-0.103965
-0.799052,-0.128661
0.471141,-0.464657
-0.0176093,0.337472
-0.57666,0.722515
0.575587,0.664421
